# {"t_start": 1593250725.0123248, "env_id": null} 
r,l,t
893.0,5447,55.107295
2785.0,2025,74.064802
588.0,364,77.459671
593.0,359,80.834232
612.0,348,84.194007
593.0,353,87.545959
612.0,348,90.792522
612.0,348,94.040675
612.0,348,97.284297
601.0,354,100.562009
607.0,355,103.891565
604.0,354,107.242883
606.0,354,110.5462
591.0,417,114.385488
603.0,364,117.854665
1135.0,533,122.88892
612.0,348,126.21221
605.0,354,129.506535
604.0,348,132.75293
611.0,348,135.993555
610.0,348,139.243317
612.0,348,142.500211
606.0,348,145.715564
601.0,353,148.976026
589.0,355,152.280485
612.0,348,155.520337
612.0,348,158.761336
611.0,348,161.968265
608.0,349,165.2374
977.0,506,169.971688
967.0,458,174.273814
593.0,457,178.566669
1343.0,522,183.506027
606.0,352,186.817601
1475.0,670,193.09438
997.0,459,197.400292
979.0,542,202.549083
968.0,441,206.714682
612.0,348,209.962724
985.0,418,213.907563
599.0,354,217.205817
1011.0,495,221.800601
1106.0,659,227.936849
1182.0,520,232.804746
607.0,348,236.030283
606.0,359,239.416653
978.0,495,244.017949
2182.0,1059,253.884143
971.0,451,258.136863
985.0,458,262.419915
1695.0,822,270.121504
1380.0,700,276.613986
980.0,537,281.684657
608.0,354,284.986976
1008.0,490,289.554732
966.0,411,293.40987
1336.0,521,298.310152
604.0,354,301.628972
1473.0,656,307.770271
1725.0,581,313.239425
942.0,417,317.14513
1350.0,514,322.085535
2130.0,825,330.185367
958.0,522,335.150427
1153.0,726,341.930142
1541.0,831,349.766804
2308.0,893,358.048805
553.0,387,361.737969
2125.0,764,368.952673
564.0,375,372.420005
585.0,360,375.782963
594.0,355,379.163981
962.0,485,383.675988
1158.0,579,389.185077
938.0,473,393.721328
555.0,381,397.322999
533.0,391,400.994524
1485.0,929,409.635766
557.0,385,413.216868
924.0,595,418.751106
554.0,380,422.299949
542.0,391,425.979929
1391.0,697,432.533331
559.0,404,436.352556
551.0,385,440.016711
561.0,380,443.618817
560.0,379,447.202018
557.0,376,450.755868
924.0,548,455.893735
555.0,381,459.434838
569.0,372,462.916099
976.0,483,467.396014
597.0,353,470.722865
585.0,378,474.289437
1782.0,715,480.942354
1567.0,618,486.710954
600.0,350,489.983642
1328.0,617,495.779693
577.0,369,499.259847
981.0,553,504.512248
1296.0,628,510.320877
956.0,587,515.864305
572.0,376,519.412986
576.0,366,522.85851
974.0,489,527.489214
1541.0,666,533.728646
577.0,368,537.157888
980.0,449,541.351106
1181.0,612,547.094245
585.0,362,550.469745
972.0,421,554.389784
572.0,370,557.859025
1058.0,682,564.234649
980.0,570,569.553057
1362.0,655,575.682703
947.0,515,580.511852
1391.0,586,585.929654
1365.0,522,590.824368
971.0,445,594.999169
1898.0,804,602.572905
1472.0,643,608.67759
559.0,389,612.289708
919.0,492,616.982026
543.0,385,620.614793
1763.0,831,628.429042
919.0,517,633.441104
926.0,622,639.582465
546.0,391,643.371619
1349.0,643,649.4737
1121.0,632,655.379458
1053.0,590,660.87393
918.0,480,665.415809
1098.0,595,671.04477
968.0,459,675.354399
2218.0,1127,686.047119
929.0,1743,702.664056
947.0,476,707.127849
1532.0,661,713.400616
3062.0,3459,745.893138
940.0,571,751.266341
961.0,560,756.502045
1434.0,723,763.337639
2166.0,942,772.220586
558.0,384,775.811064
964.0,646,781.905305
921.0,511,786.708454
2333.0,971,795.774624
1804.0,830,803.550428
1576.0,794,811.000156
935.0,541,816.05409
557.0,381,819.636936
1390.0,648,825.690974
960.0,461,830.08677
958.0,475,834.538934
579.0,364,837.940081
951.0,623,843.820134
1344.0,537,848.948599
1576.0,754,856.080539
555.0,382,859.697865
971.0,445,863.848284
2904.0,2388,886.288485
2203.0,957,895.265944
977.0,524,900.246906
959.0,501,904.937086
565.0,375,908.479106
569.0,376,912.016205
979.0,548,917.154682
1664.0,586,922.759242
1093.0,558,928.067673
1350.0,616,933.907053
978.0,448,938.1291
1386.0,541,943.30027
1180.0,532,948.559268
1768.0,777,956.026131
953.0,442,960.159955
1758.0,681,966.572404
976.0,467,970.932487
568.0,373,974.428389
940.0,463,978.80364
1394.0,689,985.309741
577.0,368,988.800732
994.0,520,993.660228
947.0,448,997.841881
593.0,354,1001.277643
584.0,374,1004.888046
1166.0,585,1010.510343
607.0,354,1013.886959
1084.0,516,1018.759025
601.0,352,1022.065623
1339.0,566,1027.377173
1788.0,611,1033.14472
596.0,382,1036.735412
1754.0,587,1042.294249
587.0,364,1045.724191
962.0,440,1049.88095
1396.0,580,1055.369415
1725.0,709,1062.001424
989.0,423,1065.978108
1401.0,575,1071.410338
960.0,464,1075.788027
1409.0,617,1081.684664
1400.0,555,1086.974094
974.0,459,1091.369615
1127.0,543,1096.536124
979.0,459,1100.864481
608.0,348,1104.151151
1637.0,700,1110.704985
978.0,446,1114.8804
973.0,448,1119.130694
974.0,432,1123.186207
1687.0,696,1129.725622
2110.0,797,1137.238936
1379.0,592,1142.835548
2209.0,852,1150.902464
2002.0,866,1159.071437
1960.0,894,1167.56051
1610.0,556,1172.881496
2304.0,3657,1207.242979
962.0,406,1211.12758
1382.0,581,1216.597866
1763.0,654,1222.747685
996.0,466,1227.135569
1753.0,674,1233.448853
2149.0,860,1241.57372
1339.0,569,1246.994648
1320.0,560,1252.338204
1377.0,554,1257.902154
3259.0,5259,1307.988249
1865.0,794,1315.489104
966.0,523,1320.450654
1428.0,854,1328.593297
1454.0,888,1337.08914
1803.0,1113,1347.638659
1773.0,1140,1358.46001
1908.0,944,1367.294208
1477.0,729,1374.198724
2307.0,824,1381.968644
955.0,480,1386.582943
1767.0,781,1394.067391
1385.0,495,1398.817864
1358.0,638,1404.940415
2152.0,685,1411.531833
2355.0,793,1419.139097
984.0,427,1423.182051
948.0,428,1427.256404
1546.0,678,1433.701521
981.0,414,1437.61759
2366.0,984,1446.914091
2854.0,743,1454.007482
577.0,380,1457.6152
1832.0,605,1463.402984
1519.0,569,1468.753679
2308.0,897,1477.349787
907.0,562,1482.702046
2025.0,955,1491.995063
2731.0,1359,1504.882406
1537.0,859,1513.095556
1467.0,596,1518.78594
1346.0,595,1524.440195
2299.0,789,1531.923666
1891.0,609,1537.763241
2132.0,1117,1548.371102
2149.0,831,1556.367483
2149.0,871,1564.712098
1936.0,885,1573.590236
1754.0,1512,1588.181919
2332.0,970,1597.529097
1658.0,880,1605.988695
2211.0,820,1614.111097
2240.0,835,1622.189127
2723.0,956,1631.329697
1771.0,748,1638.528254
1532.0,605,1644.353322
3327.0,1293,1656.945597
1691.0,668,1663.333383
2314.0,975,1672.699637
1784.0,779,1680.198684
539.0,391,1683.992202
936.0,569,1689.444671
1806.0,853,1697.715038
553.0,380,1701.420169
979.0,522,1706.43734
1369.0,595,1712.167844
1725.0,750,1719.426676
1388.0,596,1725.182983
2628.0,1193,1736.725919
2397.0,868,1745.07767
1460.0,613,1750.979059
1505.0,670,1757.394927
1993.0,858,1765.607272
1487.0,616,1771.543908
952.0,504,1776.428049
554.0,386,1780.130816
552.0,387,1783.867775
1379.0,569,1789.305098
1535.0,717,1796.210948
541.0,385,1799.903367
1383.0,728,1807.011761
1137.0,664,1813.417845
1722.0,899,1822.074818
949.0,496,1826.789502
554.0,386,1830.488733
1505.0,726,1837.464489
2363.0,914,1846.153269
1384.0,628,1852.093451
1144.0,606,1857.795632
1749.0,867,1866.02025
551.0,382,1869.698157
1312.0,575,1875.262012
1724.0,777,1883.088129
2196.0,751,1890.376225
1436.0,651,1896.676222
2207.0,832,1904.576086
548.0,387,1908.260016
976.0,538,1913.386029
2320.0,809,1921.295458
2114.0,3783,1957.442765
2040.0,5492,2010.464393
510.0,509,2015.310431
1946.0,5396,2067.232148
1708.0,961,2076.42746
3052.0,4510,2119.594902
948.0,595,2125.305102
2363.0,1279,2137.675809
2166.0,813,2145.394417
1741.0,682,2151.87977
935.0,477,2156.391886
2702.0,1082,2166.689745
1585.0,769,2174.01703
2680.0,1632,2189.892111
2142.0,655,2196.335478
2207.0,1002,2205.838298
2571.0,822,2213.652161
1756.0,680,2220.173607
984.0,427,2224.344471
1778.0,689,2230.921137
1846.0,687,2237.407386
2095.0,919,2246.116299
2202.0,795,2253.751608
1547.0,556,2259.029063
1935.0,613,2264.878513
1894.0,632,2270.883397
1397.0,559,2276.17593
2197.0,668,2282.620177
528.0,395,2286.43347
1517.0,608,2292.313596
2997.0,867,2300.718676
1756.0,737,2307.751693
1391.0,847,2315.839968
3156.0,1058,2325.955318
1752.0,621,2331.876601
2851.0,983,2341.267871
2149.0,698,2347.915194
1322.0,462,2352.306441
1373.0,539,2357.430337
1618.0,690,2364.090358
2150.0,725,2370.992872
569.0,376,2374.607654
1346.0,535,2379.784706
1760.0,709,2386.544114
2443.0,931,2395.464778
1621.0,698,2402.155788
1394.0,529,2407.211304
1438.0,652,2413.428779
1113.0,500,2418.216536
1363.0,527,2423.20055
1759.0,618,2429.033851
1379.0,540,2434.178269
2369.0,808,2441.877083
2020.0,659,2448.125218
2145.0,635,2454.233722
2443.0,756,2461.507441
2562.0,861,2469.655193
1777.0,650,2475.845457
1376.0,484,2480.471787
1496.0,612,2486.314802
1486.0,616,2492.154863
2159.0,831,2500.38682
2136.0,818,2508.350777
915.0,465,2512.761566
2012.0,878,2521.155483
1406.0,737,2528.319021
1376.0,583,2533.976496
2600.0,971,2543.290948
1349.0,695,2549.877748
1778.0,747,2557.000206
2717.0,1121,2567.754999
1751.0,738,2574.725175
1352.0,754,2581.920038
2276.0,1047,2591.957623
1291.0,581,2597.523515
1993.0,781,2605.017619
2406.0,2985,2633.648723
2016.0,727,2640.573631
1812.0,761,2647.86088
2708.0,895,2656.359638
1958.0,704,2663.094528
2855.0,878,2671.513129
2014.0,733,2678.479917
1841.0,704,2685.213662
1473.0,608,2691.000116
1335.0,528,2696.066596
923.0,474,2700.665477
2270.0,759,2707.858634
2164.0,779,2715.266014
2522.0,911,2723.972842
1689.0,550,2729.172231
1923.0,638,2735.231762
1443.0,585,2740.793615
1610.0,2804,2767.56363
1345.0,608,2773.445279
954.0,476,2778.071236
1367.0,731,2785.100275
1036.0,496,2789.845545
2031.0,728,2796.776949
1312.0,740,2803.831186
952.0,472,2808.467326
1812.0,633,2814.815244
1839.0,662,2821.194671
2816.0,3195,2851.758414
532.0,389,2855.516591
1354.0,578,2861.147109
1756.0,884,2869.56653
1289.0,584,2875.057752
2623.0,783,2882.556377
1642.0,691,2889.150843
2860.0,951,2898.24191
1534.0,632,2904.239554
1427.0,575,2909.725986
1327.0,544,2914.88044
1398.0,662,2921.130807
1541.0,807,2928.871893
1955.0,689,2935.496726
1841.0,717,2942.444227
1965.0,691,2949.002743
557.0,382,2952.655617
569.0,373,2956.21658
1749.0,756,2963.436763
2608.0,946,2972.475576
2127.0,790,2980.032363
1384.0,559,2985.413403
553.0,386,2989.161664
548.0,386,2992.871224
923.0,503,2997.711492
568.0,380,3001.39958
2662.0,1086,3011.812655
1751.0,686,3018.516801
949.0,477,3023.146758
1543.0,608,3028.947915
1784.0,623,3034.922546
966.0,499,3039.784313
2212.0,892,3048.320715
2608.0,1062,3058.587574
926.0,542,3063.786603
1315.0,549,3069.083133
551.0,389,3072.792398
1124.0,560,3078.152648
927.0,483,3082.774076
2668.0,1085,3093.24453
2168.0,823,3101.270405
899.0,498,3106.113202
1882.0,811,3113.873667
1958.0,910,3122.938915
1381.0,601,3128.909208
1127.0,601,3134.750118
1447.0,651,3141.222053
2435.0,1057,3151.352774
1500.0,636,3157.460448
1530.0,729,3164.482286
1746.0,791,3172.053862
920.0,517,3177.01435
1723.0,852,3185.282041
1372.0,664,3191.68251
918.0,475,3196.254955
1740.0,807,3203.978939
1877.0,866,3212.322937
2067.0,1074,3222.684219
1406.0,705,3229.488724
572.0,379,3233.107556
1919.0,826,3241.078389
1367.0,567,3246.52598
1028.0,548,3251.807769
1311.0,582,3257.463414
2193.0,2859,3285.016042
1666.0,775,3292.427489
933.0,590,3298.038957
1794.0,675,3304.576395
1046.0,589,3310.290643
1489.0,753,3317.496502
1892.0,752,3324.782957
1384.0,607,3330.67817
2256.0,923,3339.561004
541.0,395,3343.436886
1377.0,649,3349.632256
1800.0,663,3355.969419
2220.0,791,3363.607108
1347.0,569,3369.068757
1565.0,758,3376.331889
1372.0,721,3383.277917
929.0,461,3387.673739
1844.0,619,3393.6187
2194.0,933,3402.561833
882.0,528,3407.647934
1954.0,840,3415.720113
1375.0,664,3422.183036
915.0,484,3426.863895
2287.0,871,3435.690687
572.0,368,3439.346094
2170.0,1200,3451.110626
1064.0,701,3457.900618
999.0,782,3465.536032
2050.0,897,3474.251605
564.0,378,3477.947336
1768.0,658,3484.371312
939.0,448,3488.740864
1364.0,691,3495.42637
1925.0,908,3504.314064
589.0,363,3507.824864
1982.0,802,3515.615617
1367.0,572,3521.136573
959.0,494,3525.889697
2301.0,901,3534.591691
1573.0,703,3541.410753
2060.0,905,3550.220589
936.0,499,3555.082856
1364.0,830,3563.092816
920.0,1786,3580.456653
1731.0,725,3587.574151
1561.0,675,3594.157189
1713.0,627,3600.244079
1697.0,707,3607.07892
1743.0,759,3614.454465
1368.0,648,3620.775212
1405.0,593,3626.523392
1483.0,648,3632.745945
938.0,449,3637.064071
1353.0,567,3642.51033
510.0,405,3646.420047
2145.0,785,3653.997011
933.0,497,3658.861525
1351.0,670,3665.390819
1483.0,665,3671.811268
1482.0,660,3678.265033
1770.0,730,3685.330581
1611.0,2831,3712.587062
1919.0,807,3720.362095
1375.0,597,3726.158959
1387.0,641,3732.387818
1329.0,617,3738.383676
1718.0,818,3746.815642
544.0,392,3750.779724
1593.0,687,3757.428454
1466.0,826,3765.501382
897.0,549,3770.759523
930.0,559,3776.176697
2603.0,869,3784.591149
1507.0,617,3790.567009
1764.0,666,3797.060157
1924.0,699,3803.797777
920.0,493,3808.554462
1355.0,814,3816.436112
1505.0,620,3822.512546
1314.0,606,3828.39628
1154.0,583,3834.038113
1752.0,819,3841.977714
1473.0,624,3848.006972
1062.0,951,3857.19376
1500.0,612,3863.075857
986.0,2156,3883.924105
2589.0,882,3892.431818
902.0,531,3897.602201
1355.0,665,3904.1388
1485.0,637,3910.338687
2605.0,962,3919.637813
523.0,405,3923.534193
935.0,567,3928.978998
1011.0,641,3935.179179
1376.0,618,3941.150106
2582.0,959,3950.399834
533.0,400,3954.297332
964.0,1026,3964.294887
1321.0,616,3970.254121
1299.0,656,3976.598512
925.0,516,3981.663978
2835.0,935,3990.797866
1370.0,621,3996.758937
1388.0,667,4003.208408
1781.0,779,4010.714663
943.0,492,4015.485248
960.0,492,4020.205495
3397.0,1981,4039.391583
551.0,375,4043.064484
1600.0,689,4049.744918
965.0,465,4054.539393
961.0,427,4058.918267
1693.0,628,4065.099251
1336.0,540,4070.329318
3296.0,999,4079.947074
1123.0,716,4086.906207
1115.0,510,4091.846124
1610.0,624,4097.87893
1873.0,611,4103.782625
1393.0,635,4109.95527
1340.0,572,4115.537696
1919.0,768,4122.931499
1158.0,566,4128.409066
570.0,375,4132.03312
941.0,465,4136.544235
1462.0,624,4142.653402
2210.0,765,4150.151767
1511.0,626,4156.262984
936.0,419,4160.324935
2863.0,868,4168.763825
1368.0,630,4174.970477
1842.0,647,4181.228312
1754.0,640,4187.46974
961.0,479,4192.065169
2445.0,764,4199.416402
1676.0,601,4205.229211
1761.0,649,4211.540789
1786.0,730,4218.622345
1334.0,520,4223.747297
2409.0,818,4231.79085
1462.0,599,4237.572737
1774.0,698,4244.280021
578.0,366,4247.815525
2485.0,1756,4264.855187
1718.0,665,4271.278543
2212.0,734,4278.34166
1484.0,570,4283.883322
1899.0,667,4290.352876
1954.0,795,4298.057489
1745.0,753,4305.438521
2146.0,789,4313.121502
2514.0,870,4321.565385
1313.0,550,4326.912067
1332.0,618,4332.88711
2390.0,865,4341.243432
953.0,454,4345.646578
1381.0,582,4351.253873
1317.0,630,4357.355886
1694.0,644,4363.95032
1426.0,625,4370.317848
1346.0,696,4377.096798
1379.0,681,4383.803628
538.0,386,4387.590778
1327.0,622,4393.688429
2045.0,821,4401.707593
1938.0,1777,4418.99705
1480.0,2585,4444.164359
1058.0,702,4450.987137
2269.0,794,4458.772445
2129.0,833,4466.956871
2614.0,1057,4477.175754
1592.0,628,4483.317058
1533.0,643,4489.591927
2139.0,790,4497.296577
1406.0,636,4503.502582
1837.0,733,4510.663969
2186.0,876,4519.22927
1801.0,694,4525.963754
1718.0,791,4533.679781
1147.0,594,4539.336074
1770.0,716,4546.334394
934.0,505,4551.334037
1315.0,585,4557.01369
1135.0,597,4562.819289
1334.0,527,4567.872033
1766.0,604,4573.688677
545.0,420,4577.707233
1622.0,845,4585.903959
912.0,511,4590.861626
950.0,482,4595.507446
2163.0,855,4603.756369
1756.0,743,4610.933833
2542.0,1753,4628.055594
1352.0,706,4634.874406
931.0,531,4639.97311
2004.0,836,4648.192044
546.0,402,4652.059267
1442.0,753,4659.361442
1814.0,960,4668.856718
1886.0,759,4676.520476
1344.0,603,4682.564224
1909.0,817,4690.524044
2288.0,801,4698.400224
1666.0,789,4706.042236
2738.0,958,4715.390446
1538.0,718,4722.37095
550.0,422,4726.414426
1418.0,642,4732.673052
2752.0,1118,4743.450469
1776.0,870,4751.850359
1774.0,724,4758.820601
2342.0,936,4767.877692
1371.0,691,4774.576206
1293.0,556,4779.97628
1355.0,703,4786.879457
2154.0,948,4796.099945
2202.0,831,4804.17059
2328.0,992,4813.687743
2219.0,990,4823.282045
962.0,559,4828.699762
1487.0,629,4834.827053
924.0,503,4839.687609
2201.0,952,4848.899091
2706.0,977,4858.294802
1499.0,667,4864.807768
1375.0,598,4870.635124
1794.0,811,4878.568216
1326.0,544,4883.825545
2119.0,850,4891.98355
1829.0,2920,4920.290328
2262.0,936,4929.317864
2617.0,1001,4939.067257
2467.0,866,4947.488814
2325.0,912,4956.400684
1838.0,726,4963.511971
1315.0,570,4969.150802
2706.0,968,4978.666518
2612.0,871,4987.511444
1736.0,716,4994.724567
1392.0,646,5001.077448
1757.0,720,5008.096282
2178.0,829,5016.208128
2773.0,1074,5026.901513
945.0,480,5031.670685
1373.0,537,5036.945866
1507.0,583,5042.666584
1711.0,729,5049.796027
1862.0,683,5056.49983
1773.0,857,5064.887511
1820.0,694,5071.640583
1116.0,582,5077.353431
1312.0,574,5082.98427
1654.0,695,5089.794709
947.0,442,5094.10862
2023.0,685,5100.869194
1591.0,735,5108.111945
2358.0,954,5117.565296
947.0,1877,5135.957016
1108.0,625,5142.075484
1750.0,678,5148.660865
1631.0,778,5156.319575
1347.0,746,5163.673541
461.0,431,5167.869244
1112.0,607,5173.836299
1509.0,645,5180.213218
1567.0,838,5188.496507
1769.0,671,5195.103076
911.0,1963,5214.440183
895.0,491,5219.278716
1329.0,580,5224.974291
1479.0,642,5231.31463
3092.0,1106,5242.209332
1999.0,845,5250.529688
1342.0,598,5256.451266
1608.0,642,5262.834356
984.0,556,5268.348483
2466.0,969,5278.154639
1738.0,653,5284.597537
2489.0,935,5293.947059
946.0,484,5298.984945
916.0,468,5303.692479
1299.0,634,5309.893052
2160.0,767,5317.355105
1762.0,1112,5328.352472
496.0,421,5332.456147
1515.0,713,5339.530806
1529.0,740,5346.742231
3124.0,1076,5357.39976
538.0,394,5361.272654
1732.0,679,5367.90809
936.0,481,5372.632641
1538.0,630,5378.761052
1481.0,731,5385.806046
2020.0,727,5392.812006
1685.0,645,5399.155625
1451.0,652,5405.545065
1843.0,708,5412.38391
1651.0,1527,5427.354632
1352.0,547,5432.711971
954.0,1797,5450.318715
1393.0,531,5455.453176
1733.0,694,5462.195367
1268.0,1068,5472.578167
1505.0,525,5477.670337
1368.0,606,5483.609257
1931.0,1035,5493.68618
959.0,1315,5506.573966
2585.0,905,5515.506941
1812.0,863,5523.914718
2406.0,844,5532.214597
1756.0,671,5538.785885
1514.0,639,5544.9606
2401.0,783,5552.528135
1537.0,547,5557.824971
1344.0,503,5562.761115
2486.0,998,5572.432558
553.0,382,5576.088709
2291.0,1165,5587.548553
1623.0,588,5593.252192
2656.0,891,5601.96184
1390.0,554,5607.598925
918.0,472,5612.379452
1455.0,561,5617.788586
1360.0,576,5623.30731
2109.0,899,5632.038154
1356.0,608,5637.914705
3155.0,1030,5647.911865
1926.0,822,5655.917134
940.0,443,5660.226022
2312.0,789,5667.821562
1800.0,728,5674.94211
2226.0,896,5683.644621
1359.0,600,5689.404801
1819.0,755,5696.757033
1910.0,730,5703.783606
1622.0,721,5710.716212
2243.0,865,5719.166446
1320.0,692,5725.92477
1373.0,722,5732.95443
1239.0,1721,5749.718762
1348.0,668,5756.299986
2210.0,1072,5766.78759
1623.0,1176,5778.276396
2720.0,1255,5790.516275
1449.0,707,5797.389878
1068.0,604,5803.258107
1545.0,704,5810.137589
1679.0,1018,5820.087327
1754.0,721,5827.095191
2389.0,1022,5837.105962
